"","id","city"
"125","132221","邢台县"
"126","132222","沙河县"
"127","132223","临城县"
"128","132224","内丘县"
"129","132225","柏乡县"
"130","132226","隆尧县"
"131","132227","任县"
"132","132228","南和县"
"133","132229","宁晋县"
"134","132230","南宫县"
"135","132231","巨鹿县"
"136","132232","新河县"
"137","132233","广宗县"
"138","132234","平乡县"
"139","132235","威县"
"140","132236","清河县"
"141","132237","临西县"
"142","132300","石家庄地区"
"143","132321","束鹿县"
"144","132322","晋县"
"145","132323","深泽县"
"146","132324","无极县"
"147","132325","藁城县"
"148","132326","赵县"
"149","132327","栾城县"
"150","132328","正定县"
"151","132329","新乐县"
"152","132330","高邑县"
"153","132331","元氏县"
"154","132332","赞皇县"
"155","132335","平山县"
"156","132336","灵寿县"
"157","132337","行唐县"
"158","132400","保定地区"
"159","132421","易县"
"160","132423","徐水县"
"161","132424","涞源县"
"162","132425","定兴县"
"163","132426","完县"
"164","132427","唐县"
"165","132428","望都县"
"166","132429","涞水县"
"167","132430","涿县"
"168","132431","清苑县"
"169","132432","高阳县"
"170","132433","安新县"
"171","132434","雄县"
"172","132435","容城县"
"173","132436","新城县"
"174","132437","曲阳县"
"175","132438","阜平县"
"176","132439","定县"
"177","132440","安国县"
"178","132441","博野县"
"179","132442","蠡县"
"180","132500","张家口地区"
"181","132521","张北县"
"182","132522","康保县"
"183","132523","沽源县"
"184","132524","尚义县"
"185","132525","蔚县"
"186","132526","阳原县"
"187","132527","怀安县"
"188","132528","万全县"
"189","132529","怀来县"
"190","132530","涿鹿县"
"191","132532","赤城县"
"192","132533","崇礼县"
"193","132600","承德地区"
"194","132622","宽城县"
"195","132623","兴隆县"
"196","132624","平泉县"
"197","132626","滦平县"
"198","132627","丰宁县"
"199","132628","隆化县"
"200","132629","围场县"
"201","132800","廊坊地区"
"202","132801","廊坊市"
"203","132821","三河县"
"204","132822","大厂回族自治县"
"205","132823","香河县"
"206","132825","永清县"
"207","132826","固安县"
"208","132827","霸县"
"209","132828","文安县"
"210","132829","大城县"
"211","132900","沧州地区"
"212","132902","泊头市"
"213","132922","河间县"
"214","132923","肃宁县"
"215","132924","献县"
"216","132926","吴桥县"
"217","132927","东光县"
"218","132928","南皮县"
"219","132929","盐山县"
"220","132930","黄骅县"
"221","132931","孟村回族自治县"
"222","132932","青县"
"223","132933","任丘县"
"224","132934","海兴县"
"225","133000","衡水地区"
"226","133001","衡水市"
"227","133022","冀县"
"228","133023","枣强县"
"229","133024","武邑县"
"230","133025","深县"
"231","133026","武强县"
"232","133027","饶阳县"
"233","133028","安平县"
"234","133029","故城县"
"235","133030","景县"
"236","133031","阜城县"
"237","140000","山西省"
"238","140100","太原市"
"239","140102","南城区"
"240","140103","北城区"
"241","140104","河西区"
"242","140111","古交工矿区"
"243","140112","南郊区"
"244","140113","北郊区"
"245","140121","清徐县"
"246","140122","阳曲县"
"247","140123","娄烦县"
"248","140200","大同市"
"249","140202","城区"
"250","140203","矿区"
"251","140211","南郊区"
"252","140212","新荣区"
"253","140300","阳泉市"
"254","140302","城区"
"255","140303","矿区"
"256","140311","郊区"
"257","140321","平定县"
"258","140322","盂县"
"259","140400","长治市"
"260","140402","城区"
"261","140411","郊区"
"262","140421","长治县"
"263","140422","潞城县"
"264","140423","襄垣县"
"265","140424","屯留县"
"266","140425","平顺县"
"267","140426","黎城县"
"268","140427","壶关县"
"269","140428","长子县"
"270","140429","武乡县"
"271","140430","沁县"
"272","140431","沁源县"
"273","140500","晋城市"
"274","140502","城区"
"275","140503","郊区"
"276","140521","沁水县"
"277","140522","阳城县"
"278","140523","高平县"
"279","140524","陵川县"
"280","142100","雁北地区"
"281","142121","阳高县"
"282","142122","天镇县"
"283","142123","广灵县"
"284","142124","灵丘县"
"285","142125","浑源县"
"286","142126","应县"
"287","142127","山阴县"
"288","142128","朔县"
"289","142129","平鲁县"
"290","142130","左云县"
"291","142131","右玉县"
"292","142132","大同县"
"293","142133","怀仁县"
"294","142200","忻州地区"
"295","142201","忻州市"
"296","142222","定襄县"
"297","142223","五台县"
"298","142224","原平县"
"299","142225","代县"
"300","142226","繁峙县"
"301","142227","宁武县"
"302","142228","静乐县"
"303","142229","神池县"
"304","142230","五寨县"
"305","142231","岢岚县"
"306","142232","河曲县"
"307","142233","保德县"
"308","142234","偏关县"
"309","142300","吕梁地区"
"310","142321","汾阳县"
"311","142322","文水县"
"312","142323","交城县"
"313","142324","孝义县"
"314","142325","兴县"
"315","142326","临县"
"316","142327","柳林县"
"317","142328","石楼县"
"318","142329","岚县"
"319","142330","方山县"
"320","142331","离石县"
"321","142332","中阳县"
"322","142333","交口县"
"323","142400","晋中地区"
"324","142401","榆次市"
"325","142421","榆社县"
"326","142422","左权县"
"327","142423","和顺县"
"328","142424","昔阳县"
"329","142427","寿阳县"
"330","142429","太谷县"
"331","142430","祁县"
"332","142431","平遥县"
"333","142432","介休县"
"334","142433","灵石县"
"335","142600","临汾地区"
"336","142601","临汾市"
"337","142602","侯马市"
"338","142621","曲沃县"
"339","142622","翼城县"
"340","142623","襄汾县"
"341","142625","洪洞县"
"342","142626","霍县"
"343","142627","古县"
"344","142628","安泽县"
"345","142629","浮山县"
"346","142630","吉县"
"347","142631","乡宁县"
"348","142632","蒲县"
"349","142633","大宁县"
"350","142634","永和县"
"351","142635","隰县"
"352","142636","汾西县"
"353","142700","运城地区"
"354","142701","运城市"
"355","142722","永济县"
"356","142723","芮城县"
"357","142724","临猗县"
"358","142725","万荣县"
"359","142726","新绛县"
"360","142727","稷山县"
"361","142728","河津县"
"362","142729","闻喜县"
"363","142730","夏县"
"364","142731","绛县"
"365","142732","平陆县"
"366","142733","垣曲县"
"367","150000","内蒙古自治区"
"368","150100","呼和浩特市"
"369","150102","新城区"
"370","150103","回民区"
"371","150104","玉泉区"
"372","150105","郊区"
"373","150121","土默特左旗"
"374","150122","托克托县"
"375","150200","包头市"
"376","150202","东河区"
"377","150203","昆都仑区"
"378","150204","青山区"
"379","150205","石拐矿区"
"380","150206","白云矿区"
"381","150207","郊区"
"382","150221","土默特右旗"
"383","150222","固阳县"
"384","150300","乌海市"
"385","150302","海勃湾区"
"386","150303","海南区"
"387","150304","乌达区"
"388","150400","赤峰市"
"389","150402","红山区"
"390","150403","元宝山区"
"391","150404","郊区"
"392","150421","阿鲁科尔沁旗"
"393","150422","巴林左旗"
"394","150423","巴林右旗"
"395","150424","林西县"
"396","150425","克什克腾旗"
"397","150426","翁牛特旗"
"398","150428","喀喇沁旗"
"399","150429","宁城县"
"400","150430","敖汉旗"
"401","152100","呼伦贝尔盟"
"402","152101","海拉尔市"
"403","152102","满洲里市"
"404","152103","扎兰屯市"
"405","152104","牙克石市"
"406","152122","阿荣旗"
"407","152123","莫力达瓦达斡尔族自治旗"
"408","152125","额尔古纳右旗"
"409","152126","额尔古纳左旗"
"410","152127","鄂伦春自治旗"
"411","152128","鄂温克族自治旗"
"412","152129","新巴尔虎右旗"
"413","152130","新巴尔虎左旗"
"414","152131","陈巴尔虎旗"
"415","152200","兴安盟"
"416","152201","乌兰浩特市"
"417","152221","科尔沁右翼前旗"
"418","152222","科尔沁右翼中旗"
"419","152223","扎赉特旗"
"420","152224","突泉县"
"421","152300","哲里木盟"
"422","152301","通辽市"
"423","152302","霍林郭勒市"
"424","152321","通辽县"
"425","152322","科尔沁左翼中旗"
"426","152323","科尔沁左翼后旗"
"427","152324","开鲁县"
"428","152325","库伦旗"
"429","152326","奈曼旗"
"430","152327","扎鲁特旗"
"431","152500","锡林郭勒盟"
"432","152501","二连浩特市"
"433","152502","锡林浩特市"
"434","152522","阿巴嘎旗"
"435","152523","苏尼特左旗"
"436","152524","苏尼特右旗"
"437","152525","东乌珠穆沁旗"
"438","152526","西乌珠穆沁旗"
"439","152527","太仆寺旗"
"440","152528","镶黄旗"
"441","152529","正镶白旗"
"442","152530","正蓝旗"
"443","152531","多伦县"
"444","152600","乌兰察布盟"
"445","152601","集宁市"
"446","152621","武川县"
"447","152622","和林格尔县"
"448","152623","清水河县"
"449","152624","卓资县"
"450","152625","化德县"
"451","152626","商都县"
"452","152627","兴和县"
"453","152628","丰镇县"
"454","152629","凉城县"
"455","152630","察哈尔右翼前旗"
"456","152631","察哈尔右翼中旗"
"457","152632","察哈尔右翼后旗"
"458","152633","达尔罕茂明安联合旗"
"459","152634","四子王旗"
"460","152700","伊克昭盟"
"461","152701","东胜市"
"462","152722","达拉特旗"
"463","152723","准格尔旗"
"464","152724","鄂托克前旗"
"465","152725","鄂托克旗"
"466","152726","杭锦旗"
"467","152727","乌审旗"
"468","152728","伊金霍洛旗"
"469","152800","巴彦淖尔盟"
"470","152801","临河市"
"471","152822","五原县"
"472","152823","磴口县"
"473","152824","乌拉特前旗"
"474","152825","乌拉特中旗"
"475","152826","乌拉特后旗"
"476","152827","杭锦后旗"
"477","152900","阿拉善盟"
"478","152921","阿拉善左旗"
"479","152922","阿拉善右旗"
"480","152923","额济纳旗"
"481","210000","辽宁省"
"482","210100","沈阳市"
"483","210102","和平区"
"484","210103","沈河区"
"485","210104","大东区"
"486","210105","皇姑区"
"487","210106","铁西区"
"488","210111","苏家屯区"
"489","210112","东陵区"
"490","210113","新城子区"
"491","210114","于洪区"
"492","210121","新民县"
"493","210122","辽中县"
"494","210200","大连市"
"495","210202","中山区"
"496","210203","西岗区"
"497","210204","沙河口区"
"498","210211","甘井子区"
"499","210212","旅顺口区"
"500","210219","瓦房店市"
"501","210221","金县"
"502","210222","新金县"
"503","210224","长海县"
"504","210225","庄河县"
"505","210300","鞍山市"
"506","210302","铁东区"
"507","210303","铁西区"
"508","210304","立山区"
"509","210311","旧堡区"
"510","210319","海城市"
"511","210321","台安县"
"512","210400","抚顺市"
"513","210402","新抚区"
"514","210403","露天区"
"515","210404","望花区"
"516","210411","郊区"
"517","210421","抚顺县"
"518","210422","新宾满族自治县"
"519","210423","清原县"
"520","210500","本溪市"
"521","210502","平山区"
"522","210503","溪湖区"
"523","210504","明山区"
"524","210511","南芬区"
"525","210521","本溪县"
"526","210522","桓仁县"
"527","210600","丹东市"
"528","210602","元宝区"
"529","210603","振兴区"
"530","210604","振安区"
"531","210621","凤城满族自治县"
"532","210622","岫岩满族自治县"
"533","210623","东沟县"
"534","210624","宽甸县"
"535","210700","锦州市"
"536","210702","古塔区"
"537","210703","凌河区"
"538","210704","南票区"
"539","210705","葫芦岛区"
"540","210711","太和区"
"541","210719","锦西市"
"542","210722","兴城县"
"543","210723","绥中县"
"544","210724","锦县"
"545","210725","北镇县"
"546","210726","黑山县"
"547","210727","义县"
"548","210800","营口市"
"549","210802","站前区"
"550","210803","西市区"
"551","210804","鲅鱼圈区"
"552","210811","老边区"
"553","210821","营口县"
"554","210824","盖县"
"555","210900","阜新市"
"556","210902","海州区"
"557","210903","新邱区"
"558","210904","太平区"
"559","210905","清河门区"
"560","210911","细河区"
"561","210921","阜新蒙古族自治县"
"562","210922","彰武县"
"563","211000","辽阳市"
"564","211002","白塔区"
"565","211003","文圣区"
"566","211004","宏伟区"
"567","211005","弓长岭区"
"568","211011","太子河区"
"569","211021","辽阳县"
"570","211022","灯塔县"
"571","211100","盘锦市"
"572","211102","盘山区"
"573","211103","兴隆台区"
"574","211111","郊区"
"575","211121","大洼县"
"576","211200","铁岭市"
"577","211202","银州区"
"578","211203","铁法区"
"579","211204","清河区"
"580","211221","铁岭县"
"581","211222","开原县"
"582","211223","西丰县"
"583","211224","昌图县"
"584","211225","康平县"
"585","211226","法库县"
"586","211300","朝阳市"
"587","211302","双塔区"
"588","211303","龙城区"
"589","211319","北票市"
"590","211321","朝阳县"
"591","211322","建平县"
"592","211323","凌源县"
"593","211324","喀喇沁左翼蒙古族自治县"
"594","211325","建昌县"
"595","220000","吉林省"
"596","220100","长春市"
"597","220102","南关区"
"598","220103","宽城区"
"599","220104","朝阳区"
"600","220105","二道河子区"
"601","220111","郊区"
"602","220121","榆树县"
"603","220122","农安县"
"604","220123","九台县"
"605","220124","德惠县"
"606","220125","双阳县"
"607","220200","吉林市"
"608","220202","昌邑区"
"609","220203","龙潭区"
"610","220204","船营区"
"611","220211","郊区"
"612","220221","永吉县"
"613","220222","舒兰县"
"614","220223","磐石县"
"615","220224","蛟河县"
"616","220225","桦甸县"
"617","220300","四平市"
"618","220302","铁西区"
"619","220303","铁东区"
"620","220319","公主岭市"
"621","220322","梨树县"
"622","220323","伊通县"
"623","220324","双辽县"
"624","220400","辽源市"
"625","220402","龙山区"
"626","220403","西安区"
"627","220421","东丰县"
"628","220422","东辽县"
"629","220500","通化市"
"630","220519","梅河口市"
"631","220521","通化县"
"632","220522","集安县"
"633","220523","辉南县"
"634","220524","柳河县"
"635","220600","浑江市"
"636","220621","抚松县"
"637","220622","靖宇县"
"638","220623","长白朝鲜族自治县"
"639","222300","白城地区"
"640","222301","白城市"
"641","222321","扶余县"
"642","222322","洮安县"
"643","222323","长岭县"
"644","222324","前郭尔罗斯蒙古族自治县"
"645","222325","大安县"
"646","222326","镇赉县"
"647","222327","通榆县"
"648","222328","乾安县"
"649","222400","延边朝鲜族自治州"
"650","222401","延吉市"
"651","222402","图们市"
"652","222403","敦化市"
"653","222421","龙井县"
"654","222423","和龙县"
"655","222424","汪清县"
"656","222425","珲春县"
"657","222426","安图县"
"658","230000","黑龙江省"
"659","230100","哈尔滨市"
"660","230102","道里区"
"661","230103","南岗区"
"662","230104","道外区"
"663","230105","太平区"
"664","230106","香坊区"
"665","230107","动力区"
"666","230108","平房区"
"667","230121","呼兰县"
"668","230122","阿城县"
"669","230200","齐齐哈尔市"
"670","230202","龙沙区"
"671","230203","建华区"
"672","230204","铁锋区"
"673","230205","昂昂溪区"
"674","230206","富拉尔基区"
"675","230207","碾子山区"
"676","230208","梅里斯区"
"677","230221","龙江县"
"678","230222","讷河县"
"679","230223","依安县"
"680","230224","泰来县"
"681","230225","甘南县"
"682","230226","杜尔伯特蒙古族自治县"
"683","230227","富裕县"
"684","230228","林甸县"
"685","230229","克山县"
"686","230230","克东县"
"687","230231","拜泉县"
"688","230300","鸡西市"
"689","230302","鸡冠区"
"690","230303","恒山区"
"691","230304","滴道区"
"692","230305","梨树区"
"693","230306","城子河区"
"694","230307","麻山区"
"695","230321","鸡东县"
"696","230400","鹤岗市"
"697","230402","向阳区"
"698","230403","工农区"
"699","230404","南山区"
"700","230405","兴安区"
"701","230406","东山区"
"702","230407","兴山区"
"703","230500","双鸭山市"
"704","230502","尖山区"
"705","230503","岭东区"
"706","230504","岭西区"
"707","230505","四方台区"
"708","230506","宝山区"
"709","230600","大庆市"
"710","230602","萨尔图区"
"711","230603","龙凤区"
"712","230604","让胡路区"
"713","230605","红岗区"
"714","230606","大同区"
"715","230700","伊春市"
"716","230702","伊春区"
"717","230703","南岔区"
"718","230704","友好区"
"719","230705","西林区"
"720","230706","翠峦区"
"721","230707","新青区"
"722","230708","美溪区"
"723","230709","金山屯区"
"724","230710","五营区"
"725","230711","乌马河区"
"726","230712","汤旺河区"
"727","230713","带岭区"
"728","230714","乌伊岭区"
"729","230715","红星区"
"730","230716","上甘岭区"
"731","230721","铁力县"
"732","230722","嘉荫县"
"733","230800","佳木斯市"
"734","230802","永红区"
"735","230803","向阳区"
"736","230804","前进区"
"737","230805","东风区"
"738","230811","郊区"
"739","230821","富锦县"
"740","230822","桦南县"
"741","230823","依兰县"
"742","230824","友谊县"
"743","230825","集贤县"
"744","230826","桦川县"
"745","230827","宝清县"
"746","230828","汤原县"
"747","230829","绥滨县"
"748","230830","萝北县"
"749","230831","同江县"
"750","230832","饶河县"
"751","230833","抚远县"
"752","230900","七台河市"
"753","230902","新兴区"
"754","230903","桃山区"
"755","230904","茄子河区"
"756","230921","勃利县"
"757","231000","牡丹江市"
"758","231002","东安区"
"759","231003","阳明区"
"760","231004","爱民区"
"761","231005","西安区"
"762","231011","郊区"
"763","231020","绥芬河市"
"764","231021","宁安县"
"765","231022","海林县"
"766","231023","穆棱县"
"767","231024","东宁县"
"768","231025","林口县"
"769","231026","密山县"
"770","231027","虎林县"
"771","232100","松花江地区"
"772","232122","宾县"
"773","232124","双城县"
"774","232125","五常县"
"775","232126","巴彦县"
"776","232127","木兰县"
"777","232128","通河县"
"778","232129","尚志县"
"779","232130","方正县"
"780","232131","延寿县"
"781","232300","绥化地区"
"782","232301","绥化市"
"783","232302","安达市"
"784","232321","海伦县"
"785","232322","肇东县"
"786","232324","望奎县"
"787","232325","兰西县"
"788","232326","青冈县"
"789","232328","肇源县"
"790","232329","肇州县"
"791","232330","庆安县"
"792","232331","明水县"
"793","232332","绥棱县"
"794","232600","黑河地区"
"795","232601","黑河市"
"796","232602","北安市"
"797","232603","五大连池市"
"798","232622","嫩江县"
"799","232623","德都县"
"800","232625","逊克县"
"801","232626","孙吴县"
"802","232700","大兴安岭地区"
"803","232721","呼玛县"
"804","232722","塔河县"
"805","232723","漠河县"
"806","310000","上海市"
"807","310101","黄浦区"
"808","310102","南市区"
"809","310103","卢湾区"
"810","310104","徐汇区"
"811","310105","长宁区"
"812","310106","静安区"
"813","310107","普陀区"
"814","310108","闸北区"
"815","310109","虹口区"
"816","310110","杨浦区"
"817","310111","吴淞区"
"818","310112","闵行区"
"819","310221","上海县"
"820","310222","嘉定县"
"821","310223","宝山县"
"822","310224","川沙县"
"823","310225","南汇县"
"824","310226","奉贤县"
"825","310227","松江县"
"826","310228","金山县"
"827","310229","青浦县"
"828","310230","崇明县"
"829","320000","江苏省"
"830","320100","南京市"
"831","320102","玄武区"
"832","320103","白下区"
"833","320104","秦淮区"
"834","320105","建邺区"
"835","320106","鼓楼区"
"836","320107","下关区"
"837","320111","浦口区"
"838","320112","大厂区"
"839","320113","栖霞区"
"840","320114","雨花台区"
"841","320121","江宁县"
"842","320122","江浦县"
"843","320123","六合县"
"844","320124","溧水县"
"845","320125","高淳县"
"846","320200","无锡市"
"847","320202","崇安区"
"848","320203","南长区"
"849","320204","北塘区"
"850","320211","郊区"
"851","320221","江阴县"
"852","320222","无锡县"
"853","320223","宜兴县"
"854","320300","徐州市"
"855","320302","鼓楼区"
"856","320303","云龙区"
"857","320304","矿区"
"858","320305","贾汪区"
"859","320311","郊区"
"860","320321","丰县"
"861","320322","沛县"
"862","320323","铜山县"
"863","320324","睢宁县"
"864","320325","邳县"
"865","320326","新沂县"
"866","320400","常州市"
"867","320402","天宁区"
"868","320403","广化区"
"869","320404","钟楼区"
"870","320405","戚墅堰区"
"871","320411","郊区"
"872","320421","武进县"
"873","320422","金坛县"
"874","320423","溧阳县"
"875","320500","苏州市"
"876","320502","沧浪区"
"877","320503","平江区"
"878","320504","金阊区"
"879","320511","郊区"
"880","320521","沙洲县"
"881","320522","太仓县"
"882","320523","昆山县"
"883","320524","吴县"
"884","320525","吴江县"
"885","320600","南通市"
"886","320602","城区"
"887","320611","郊区"
"888","320621","海安县"
"889","320622","如皋县"
"890","320623","如东县"
"891","320624","南通县"
"892","320625","海门县"
"893","320626","启东县"
"894","320700","连云港市"
"895","320702","新海区"
"896","320703","连云区"
"897","320704","云台区"
"898","320721","赣榆县"
"899","320722","东海县"
"900","320723","灌云县"
"901","320800","淮阴市"
"902","320802","清河区"
"903","320811","清浦区"
"904","320821","淮阴县"
"905","320822","灌南县"
"906","320823","沭阳县"
"907","320824","宿迁县"
"908","320825","泗阳县"
"909","320826","涟水县"
"910","320827","泗洪县"
"911","320828","淮安县"
"912","320829","洪泽县"
"913","320830","盱眙县"
"914","320831","金湖县"
"915","320900","盐城市"
"916","320902","城区"
"917","320911","郊区"
"918","320921","响水县"
"919","320922","滨海县"
"920","320923","阜宁县"
"921","320924","射阳县"
"922","320925","建湖县"
"923","320926","大丰县"
"924","320927","东台县"
"925","321000","扬州市"
"926","321002","广陵区"
"927","321011","郊区"
"928","321021","兴化县"
"929","321022","高邮县"
"930","321023","宝应县"
"931","321024","靖江县"
"932","321025","泰兴县"
"933","321026","江都县"
"934","321027","邗江县"
"935","321028","泰县"
"936","321029","仪征县"
"937","321100","镇江市"
"938","321102","京口区"
"939","321111","润州区"
"940","321121","丹徒县"
"941","321122","丹阳县"
"942","321123","句容县"
"943","321124","扬中县"
"944","329001","泰州市"
"945","329003","常熟市"
"946","330000","浙江省"
"947","330100","杭州市"
"948","330102","上城区"
"949","330103","下城区"
"950","330104","江干区"
"951","330105","拱墅区"
"952","330106","西湖区"
"953","330107","半山区"
"954","330121","萧山县"
"955","330122","桐庐县"
"956","330123","富阳县"
"957","330124","临安县"
"958","330125","余杭县"
"959","330126","建德县"
"960","330127","淳安县"
"961","330200","宁波市"
"962","330203","海曙区"
"963","330204","江东区"
"964","330205","江北区"
"965","330206","滨海区"
"966","330211","镇海区"
"967","330219","余姚市"
"968","330222","慈溪县"
"969","330224","奉化县"
"970","330225","象山县"
"971","330226","宁海县"
"972","330227","鄞县"
"973","330300","温州市"
"974","330302","鹿城区"
"975","330303","龙湾区"
"976","330321","瓯海县"
"977","330322","洞头县"
"978","330323","乐清县"
"979","330324","永嘉县"
"980","330325","瑞安县"
"981","330326","平阳县"
"982","330327","苍南县"
"983","330328","文成县"
"984","330329","泰顺县"
"985","330400","嘉兴市"
"986","330402","城区"
"987","330411","郊区"
"988","330421","嘉善县"
"989","330422","平湖县"
"990","330423","海宁县"
"991","330424","海盐县"
"992","330425","桐乡县"
"993","330500","湖州市"
"994","330502","城区"
"995","330511","郊区"
"996","330521","德清县"
"997","330522","长兴县"
"998","330523","安吉县"
"999","330600","绍兴市"
"1000","330602","越城区"
"1001","330621","绍兴县"
"1002","330622","上虞县"
"1003","330623","嵊县"
"1004","330624","新昌县"
"1005","330625","诸暨县"
"1006","330700","金华市"
"1007","330701","兰溪市"
"1008","330702","婺城区"
"1009","330721","金华县"
"1010","330722","永康县"
"1011","330723","武义县"
"1012","330724","东阳县"
"1013","330725","义乌县"
"1014","330726","浦江县"
"1015","330727","磐安县"
"1016","330800","衢州市"
"1017","330802","柯城区"
"1018","330821","衢县"
"1019","330822","常山县"
"1020","330823","江山县"
"1021","330824","开化县"
"1022","330825","龙游县"
"1023","332500","丽水地区"
"1024","332521","丽水县"
"1025","332522","青田县"
"1026","332523","云和县"
"1027","332524","龙泉县"
"1028","332525","庆元县"
"1029","332526","缙云县"
"1030","332527","遂昌县"
"1031","332528","松阳县"
"1032","332529","景宁畲族自治县"
"1033","332600","台州地区"
"1034","332601","椒江市"
"1035","332621","临海县"
"1036","332622","黄岩县"
"1037","332623","温岭县"
"1038","332624","仙居县"
"1039","332625","天台县"
"1040","332626","三门县"
"1041","332627","玉环县"
"1042","332700","舟山地区"
"1043","332721","定海县"
"1044","332722","普陀县"
"1045","332723","岱山县"
"1046","332724","嵊泗县"
"1047","340000","安徽省"
"1048","340100","合肥市"
"1049","340102","东市区"
"1050","340103","中市区"
"1051","340104","西市区"
"1052","340111","郊区"
"1053","340121","长丰县"
"1054","340122","肥东县"
"1055","340123","肥西县"
"1056","340200","芜湖市"
"1057","340202","镜湖区"
"1058","340203","马塘区"
"1059","340204","新芜区"
"1060","340205","裕溪口区"
"1061","340206","四褐山区"
"1062","340211","郊区"
"1063","340221","芜湖县"
"1064","340222","繁昌县"
"1065","340223","南陵县"
"1066","340224","青阳县"
"1067","340300","蚌埠市"
"1068","340302","东市区"
"1069","340303","中市区"
"1070","340304","西市区"
"1071","340311","郊区"
"1072","340321","怀远县"
"1073","340322","五河县"
"1074","340323","固镇县"
"1075","340400","淮南市"
"1076","340402","大通区"
"1077","340403","田家庵区"
"1078","340404","谢家集区"
"1079","340405","八公山区"
"1080","340406","潘集区"
"1081","340421","凤台县"
"1082","340500","马鞍山市"
"1083","340502","金家庄区"
"1084","340503","花山区"
"1085","340504","雨山区"
"1086","340505","向山区"
"1087","340521","当涂县"
"1088","340600","淮北市"
"1089","340602","杜集区"
"1090","340603","相山区"
"1091","340604","烈山区"
"1092","340621","濉溪县"
"1093","340700","铜陵市"
"1094","340702","铜官山区"
"1095","340703","狮子山区"
"1096","340704","铜山区"
"1097","340711","郊区"
"1098","340721","铜陵县"
"1099","340800","安庆市"
"1100","340802","迎江区"
"1101","340803","大观区"
"1102","340811","郊区"
"1103","340901","黄山市"
"1104","342100","阜阳地区"
"1105","342101","阜阳市"
"1106","342121","阜阳县"
"1107","342122","临泉县"
"1108","342123","太和县"
"1109","342124","涡阳县"
"1110","342125","蒙城县"
"1111","342126","亳县"
"1112","342127","阜南县"
"1113","342128","颍上县"
"1114","342129","界首县"
"1115","342130","利辛县"
"1116","342200","宿县地区"
"1117","342201","宿州市"
"1118","342221","砀山县"
"1119","342222","萧县"
"1120","342223","宿县"
"1121","342224","灵璧县"
"1122","342225","泗县"
"1123","342300","滁县地区"
"1124","342301","滁州市"
"1125","342321","天长县"
"1126","342322","来安县"
"1127","342324","全椒县"
"1128","342325","定远县"
"1129","342326","凤阳县"
